Project,Package,Class,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-In,Fan-Out,File,Line no
javaparser,(default package),Test1.Test3,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue1518/Test1.java,5
javaparser,(default package),Foo,0,0,0,0,3,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue4846/foo/Foo.java,1
javaparser,(default package),ClassA,1,1,0,0,3,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue2823/ClassA.java,1
javaparser,(default package),ClassB,1,1,0,0,3,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue2823/ClassB.java,1
javaparser,(default package),b,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/symbolsolver_quicksetup/b/src/b.java,1
javaparser,(default package),Main,0,0,1,1,5,1,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/symbolsolver_quicksetup/src/Main.java,1
javaparser,(default package),c,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/symbolsolver_quicksetup/c/src/c.java,1
javaparser,(default package),a,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/symbolsolver_quicksetup/a/src/a.java,1
javaparser,(default package),InnerClassFieldContainer,4,0,0,0,12,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/differentiate_dot_expressions/com/packageName/InnerClassFieldContainer.java,1
javaparser,(default package),InnerClassFieldContainer.InnerClass,3,0,0,0,9,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/differentiate_dot_expressions/com/packageName/InnerClassFieldContainer.java,3
javaparser,(default package),InnerClassFieldContainer.InnerInnerClass,2,0,0,0,6,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/differentiate_dot_expressions/com/packageName/InnerClassFieldContainer.java,5
javaparser,(default package),InnerClassFieldContainer.InnerInnerInnerClass,1,0,0,0,3,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/differentiate_dot_expressions/com/packageName/InnerClassFieldContainer.java,7
javaparser,(default package),FieldContainer,1,0,3,3,12,3,0,0,1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/differentiate_dot_expressions/com/packageName/InnerClassFieldContainer.java,14
javaparser,(default package),InnerClassContainer,0,0,0,0,17,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/differentiate_dot_expressions/com/packageName/InnerClassContainer.java,1
javaparser,(default package),InnerClassContainer.InnerClass,0,0,0,0,15,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/differentiate_dot_expressions/com/packageName/InnerClassContainer.java,2
javaparser,(default package),InnerClassContainer.InnerInnerClass,0,0,0,0,10,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/differentiate_dot_expressions/com/packageName/InnerClassContainer.java,6
javaparser,(default package),InnerClassContainer.InnerInnerInnerClass,0,0,0,0,5,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/differentiate_dot_expressions/com/packageName/InnerClassContainer.java,10
javaparser,(default package),PackageDotExpressions,0,0,1,1,11,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/differentiate_dot_expressions/PackageDotExpressions.java,1
javaparser,(default package),FieldDotExpressions,0,0,1,1,7,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/differentiate_dot_expressions/FieldDotExpressions.java,1
javaparser,(default package),FieldContainer,1,0,3,3,12,3,0,0,1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/differentiate_dot_expressions/FieldDotExpressions.java,9
javaparser,(default package),InnerClassFieldContainer,4,0,0,0,12,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/differentiate_dot_expressions/FieldDotExpressions.java,22
javaparser,(default package),FieldDotExpressions.InnerClass,3,0,0,0,9,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/differentiate_dot_expressions/FieldDotExpressions.java,24
javaparser,(default package),FieldDotExpressions.InnerInnerClass,2,0,0,0,6,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/differentiate_dot_expressions/FieldDotExpressions.java,26
javaparser,(default package),FieldDotExpressions.InnerInnerInnerClass,1,0,0,0,3,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/differentiate_dot_expressions/FieldDotExpressions.java,28
javaparser,(default package),InnerStaticClassFieldDotExpressions,0,0,1,1,5,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/differentiate_dot_expressions/InnerStaticClassFieldDotExpressions.java,3
javaparser,(default package),InnerClassDotExpressions,0,0,1,1,7,1,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/differentiate_dot_expressions/InnerClassDotExpressions.java,1
javaparser,(default package),InnerClassContainer,0,0,0,0,17,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/differentiate_dot_expressions/InnerClassDotExpressions.java,9
javaparser,(default package),InnerClassDotExpressions.InnerClass,0,0,0,0,15,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/differentiate_dot_expressions/InnerClassDotExpressions.java,10
javaparser,(default package),InnerClassDotExpressions.InnerInnerClass,0,0,0,0,10,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/differentiate_dot_expressions/InnerClassDotExpressions.java,14
javaparser,(default package),InnerClassDotExpressions.InnerInnerInnerClass,0,0,0,0,5,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/differentiate_dot_expressions/InnerClassDotExpressions.java,18
javaparser,(default package),A,0,0,1,1,3,1,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue1599/A.java,1
javaparser,(default package),A,0,0,1,0,5,1,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue1511/A.java,1
javaparser,(default package),COLOR,2,0,0,0,3,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/enums/COLOR.java,1
javaparser,(default package),EnumWithInnerType,0,0,0,0,3,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/enums/EnumWithInnerType.java,1
javaparser,(default package),EnumWithInnerType.EnumInner,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/enums/EnumWithInnerType.java,5
javaparser,(default package),EnumWithAncestor,0,0,0,0,1,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/enums/EnumWithAncestor.java,1
javaparser,(default package),A,0,0,2,2,13,3,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue1491/A.java,1
javaparser,(default package),B,0,0,1,1,5,1,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue1491/A.java,16
javaparser,(default package),OuterClass,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue2909/OuterClass.java,1
javaparser,(default package),Ancestor,0,0,0,0,4,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/Ancestor.java,1
javaparser,(default package),Ancestor.Iterator,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/Ancestor.java,2
javaparser,(default package),Test,0,0,2,2,11,2,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue2366/Test.java,1
javaparser,(default package),Test.InnerTest,0,0,0,0,4,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue2366/Test.java,3
javaparser,(default package),Base,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/recursion-issue/Base.java,3
javaparser,(default package),Usage,0,0,1,0,5,1,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/recursion-issue/Usage.java,1
javaparser,(default package),Extends,0,0,1,1,4,1,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/recursion-issue/Extends.java,3
javaparser,(default package),B,2,0,1,1,7,1,0,0,0.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue2738/B.java,1
javaparser,(default package),A,0,0,1,1,5,1,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue2738/A.java,1
javaparser,(default package),A,0,0,3,0,8,3,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue2236/A.java,1
javaparser,(default package),DerivedClass,0,0,1,0,7,1,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue4427/DerivedClass.java,1
javaparser,(default package),DerivedClass.BaseClass,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue4427/DerivedClass.java,8
javaparser,(default package),BaseClass,1,0,0,0,3,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue4427/BaseClass.java,1
javaparser,(default package),MyEnum,0,0,1,1,3,1,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/solveMethodDeclaredInEnum/MyEnum.java,1
javaparser,(default package),HelloWorld,1,0,1,1,6,1,0,0,0.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue144/HelloWorld.java,1
javaparser,(default package),B,0,0,1,1,5,1,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue1480/B.java,2
javaparser,(default package),A,0,0,2,1,6,2,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue1480/A.java,2
javaparser,(default package),Issue2367,1,0,1,1,6,1,0,0,0.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue2367/Issue2367.java,1
javaparser,(default package),Trie,0,0,0,0,4,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue3100/Trie.java,1
javaparser,(default package),Trie.Node,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue3100/Trie.java,2
javaparser,(default package),ConvolutionLayer,0,0,0,0,4,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue3100/ConvolutionLayer.java,1
javaparser,(default package),ConvolutionLayer.Builder,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue3100/ConvolutionLayer.java,2
javaparser,(default package),Convolution2D,0,0,0,0,2,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue3100/Convolution2D.java,1
javaparser,(default package),B,1,1,0,0,3,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue1479/B.java,1
javaparser,(default package),A,1,1,0,0,3,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue1479/A.java,1
javaparser,(default package),C,0,0,5,5,12,5,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/javassistmethoddecl/C.java,4
javaparser,(default package),C,1,1,0,0,3,0,0,0,-1.0,0,1,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue3277/C.java,1
javaparser,(default package),D,2,2,1,1,8,1,0,0,0.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue3277/D.java,1
javaparser,(default package),B,2,0,0,0,10,0,0,0,-1.0,0,0,/data/henrique/multiagent_refactoring/project/data/repositories/javaparser/javaparser-symbol-solver-testing/target/test-classes/issue3277/B.java,1
